scorer,,,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira
labeled-data,GX010360-editado,img1168.png,602.3639130266309,1230.9142250354314,609.6584630487765,1139.712695136281,630.9915779612762,1143.0373364213458,659.2510288843278,1129.4617178406643,669.7790596203665,1146.3619777064107,,,,,616.4895336863297,1010.8090425031054,635.8577486418317,1007.4406572934529,662.8048303190519,975.4409978017537,657.3312043533665,924.915219656966,,,,
labeled-data,GX010360-editado,img1172.png,607.9685254685553,1272.4748436442496,611.7579588294145,1174.3706244131204,638.2839923554282,1173.9495762619138,648.3891479843857,1145.3183019798673,672.38889260316,1149.528783491933,,,,,619.3368255511326,1053.5298050168356,635.7577034481887,1053.5298050168356,669.8626036959207,1027.8458677932351,,,,,,
labeled-data,GX010360-editado,img1287.png,591.6065885692744,1349.4238155295802,594.8059993223294,1257.2807858415968,619.1215210455472,1261.7599608958733,632.5861336539363,1235.6640858994822,653.348453813652,1249.67865200729,660.1652099697458,1257.0653653467355,667.3230285402574,1265.9073765220733,606.6920947665119,1141.2771237649297,621.4287800587417,1140.01397931131,668.5861729938771,1141.27712376493,658.4810173649196,1092.435538224968,,,,
labeled-data,GX010360-editado,img1791.png,587.0708019192366,1349.6564772369036,592.4833129851515,1258.811543311712,621.9566835696112,1259.6536396141253,632.4828873497753,1236.495991297764,651.8511023052773,1248.7063876827547,660.2720653294086,1257.1273507068859,669.535124655953,1268.0746026382565,603.8516130677287,1143.444349881113,623.6408761744374,1143.0233017299065,668.2719802023332,1140.4970128226673,656.4826319685495,1092.4975235851189,,,,
labeled-data,GX010360-editado,img2123.png,594.9838914957818,1381.7553435184177,591.8695434718244,1299.2251208835478,616.2652696594903,1300.2632368915333,623.0130237113979,1275.3484526998743,651.561213931007,1258.7385965721019,,,,,600.6935295397036,1190.2229400450399,614.7080956475118,1193.8563460729902,644.4509874392452,1229.2595745970684,649.2414466864586,1187.443470502364,,,,
labeled-data,GX010360-editado,img2134.png,589.2690578028942,1484.1011376929275,592.3383240534993,1405.4695166082645,613.8556463018444,1407.1772405962283,637.0806925381535,1397.6139862636305,651.0840292394575,1417.082039726419,,,,,596.0953168270199,1284.2211134628276,617.2710942777724,1283.1964790700492,646.6439468707514,1260.9960672265186,645.9608572755658,1208.0566235996375,,,,
labeled-data,GX010360-editado,img2141.png,597.1580165311159,1535.448607841047,597.5790646823224,1458.3967961702454,620.7367129986835,1457.1336517166255,628.7366278716083,1432.7128589466447,646.8416983734907,1436.9233404587103,,,,,597.5790646823224,1350.1874213101578,615.6841351842047,1353.1347583686038,662.4204799681336,1358.1873361830826,,,,,,
labeled-data,GX010360-editado,img2156.png,571.4487654791476,1652.812156484907,578.9627510261887,1584.503196966351,600.1385284769411,1585.527831359129,625.0712987012141,1590.6510033230209,,,,,,,582.3781990021165,1475.8919513318467,602.1877972624978,1476.2334961294396,633.6099186410337,1463.9378834160993,,,,,,
labeled-data,GX010360-editado,img2160.png,571.6301991511787,1688.196982445954,573.6705994401482,1619.0332425870445,590.4062945221943,1619.0332425870445,629.0008566501785,1614.5931602183382,641.9795589587043,1627.5718625268637,,,,,580.1599505944109,1522.3760648682878,599.6280040571994,1524.0837888562517,637.539476589998,1520.326796082731,619.4376023175807,1482.0737787523394,,,,
labeled-data,GX010360-editado,img2173.png,565.3191787363139,1799.422428860577,564.2945443435357,1745.1168060433251,580.3471498303963,1746.824530031289,603.9137408642982,1747.1660748288818,621.6740703391227,1770.049576267598,,,,,566.685357926685,1660.7552410379083,584.4456874015096,1661.0967858355011,616.550898375231,1661.0967858355011,617.3845379464017,1622.2146053707538,,,,
labeled-data,GX010360-editado,img2180.png,568.7879956368358,1855.1811225089039,569.2090437880424,1804.655344364116,589.8404031971642,1808.0237295737684,602.8928958845677,1792.4449479791256,,,,,,,578.4721031145868,1734.3403031126195,590.2614513483707,1736.0244957174457,626.0505442009287,1740.2349772295113,,,,,,
labeled-data,GX010360-editado,img2192.png,,,564.8716099616365,1885.3764798387544,580.5826706509043,1889.1334726122752,,,,,,,,,569.3116923303426,1819.1167891057553,585.7058426147961,1819.7998787009408,608.5893440535124,1815.3597963322347,605.8569856727702,1777.7898685970288,,,,
labeled-data,GX010360-editado,img2375.png,,,,,,,,,,,,,,,575.5247660561408,1840.795070821109,589.840403197164,1841.637167123522,614.6822441183515,1838.689830065076,614.2611959671449,1803.7428335149311,,,,
labeled-data,GX010360-editado,img3334.png,,,,,,,,,,,,,,,576.7879105097605,1837.0056374602498,591.945643953197,1840.795070821109,616.3664367231777,1836.5845893090432,615.5243404207646,1807.1112187245835,,,,
labeled-data,GX010360-editado,img4417.png,,,,,,,,,,,,,,,577.6300068121736,1841.637167123522,590.2614513483707,1842.4792634259352,615.5243404207646,1837.4266856114564,,,,,,
