labeled-data,GX010368-editado,img09228.png,745.3145015345813,594.7577492304315,664.4468505032595,603.9324981897673,662.6754323998042,612.7648387006631,645.8128395258437,614.2853940924279,656.9678235763349,622.6996300838396,,,,,,,,,558.211291338408,624.4710481872946,,,,,,
labeled-data,GX010368-editado,img09528.png,746.5125546071113,596.6466259074348,666.2194323971794,604.4507626287811,665.4130571316474,614.7654265730746,648.2078509551112,612.4342087980768,657.6531817841342,621.5555856977901,,,,,,,600.5798580696966,627.6098709642274,560.3294782423286,625.5454875843096,,,,,,
labeled-data,GX010368-editado,img10169.png,1224.530855597979,490.5432172443737,1138.2722770708192,502.553905393725,1140.4560385525194,519.478056876902,1115.3427815129667,527.1212220628529,1143.1857404046448,530.3968642854032,,,,,,,,,1019.2572763181555,547.8669561390052,977.2198677954257,563.699226881332,,,,
labeled-data,GX010368-editado,img10645.png,1230.3969822124718,490.96218582637675,1138.4899303682007,504.9061007048828,1140.2860984780355,519.9939128274964,1116.9359130501812,525.7416507789683,1145.6746028075404,528.9747533766713,,,,,,,,,1019.8601306988019,550.2947996265749,975.3151615748949,563.2272100173866,960.5865830742483,574.7226859203303,950.8872752811395,603.1021420557227
labeled-data,GX010368-editado,img10877.png,1471.633983535377,423.52657097956717,1388.4027817357392,436.1442148269492,1391.5027634167857,454.301250387364,1373.7885823822348,462.272631852912,1401.6884175116525,470.68686784432373,,,,,1281.2319864767055,456.5155230166829,1279.4605683732505,469.8011587925962,,,,,,,,
labeled-data,GX010368-editado,img10882.png,1500.7411141196899,413.05174613414647,1421.7991404369757,426.6580278698493,1423.236074924844,441.02737274852905,1397.0120205212536,443.5420081022979,1401.6820576068244,468.6883616399873,,,,,1311.002168393945,453.7732523216766,1311.1694102017386,464.1013982179572,1348.644803092366,463.0731973648159,1311.8878774456725,482.1159419769582,,,,
labeled-data,GX010368-editado,img10886.png,1533.45906476155,407.7254475615357,1443.3789036414146,421.37395682216226,1445.0167247526897,438.2981083053392,1413.8981236384611,431.20088348981335,1408.9846603046358,461.77354423361686,,,,,1332.007068074702,451.4006771955407,1332.007068074702,462.865424974467,1356.5743847438296,460.6816634927668,1319.9963799253505,485.24898016189456,1330.9151873338517,492.34620497742037,1331.4611277042768,526.1945079437743
labeled-data,GX010368-editado,img10915.png,1699.8666479146143,352.9087642134821,1635.445684204457,360.551929399433,1640.3591475382825,375.8382597713347,1602.689261978953,374.2004386600595,1592.862335311302,409.68656273768863,,,,,,,1504.9659356728669,416.7837875532144,1532.26295419412,413.50814533066404,1496.7768301164908,435.89170051809157,,,,
labeled-data,GX010368-editado,img11471.png,,,1677.6483780843976,352.3243824353144,1681.5999479260345,362.7421574723571,1665.075201315553,369.9268299116969,1692.0177229630772,372.80069888743293,,,,,1568.0748959066377,401.91637666936083,,,,,1521.8985539641,426.4598669737775,1514.8128815502796,438.41693917209943,1515.2557360761434,464.988210723926
labeled-data,GX010368-editado,img14060.png,,,,,,,,,,,,,,,1818.8701662427093,302.911111453703,1822.4625024623792,313.6881201127128,1862.3374345007153,310.4550175150098,1828.928707657785,329.1351658572934,,,,
labeled-data,GX010368-editado,img18603.png,,,,,,,,,,,,,,,1818.7281789323588,307.30424001946983,1822.2710151392691,316.6041850626091,1857.2565226825072,315.71847601088155,1823.1567241909966,332.54694799370503,,,,
labeled-data,GX010368-editado,img19811.png,,,,,,,,,,,,,,,1824.6252185994936,303.7243276448708,1828.446801192469,311.91343320124673,1863.386984899673,313.55125431252196,1827.354920451619,329.9294654252738,1853.560058232022,338.1185709816498,1869.1185590717969,370.6370897942387
