labeled-data,GX010415-editado,img1330.png,564.008768099232,1479.5699432940326,568.9235106246288,1506.5218690413385,581.2841835683283,1500.6786418315899,596.5664701169022,1508.9940036300784,604.2076133911892,1495.7343726541098,,,,,572.0698637375705,1533.4906100094101,585.5542342216063,1532.8163914852084,603.0839158508529,1531.692693944872,602.6344368347184,1537.9854001707554,,,,
labeled-data,GX010415-editado,img1496.png,565.1029389874853,1478.8789095490652,568.6987711165615,1506.5218690413385,581.95840209253,1500.4539023235225,595.6675120846331,1509.443482646213,604.881831915391,1495.5096331460427,,,,,572.2946032456377,1536.1874841062174,584.6552761893372,1533.9400890255447,602.6344368347184,1532.366912469074,,,,,,
labeled-data,GX010415-editado,img2092.png,540.3736640237073,1413.497371400755,548.7851278452216,1450.607381745166,561.5952798050556,1445.8878520757535,574.6301712729569,1446.1125915838206,581.1476170069075,1428.5829099545742,,,,,573.7312132406878,1498.4768969634931,586.5413652005218,1495.3305438505515,609.2400555153154,1502.2974686006369,609.0153160072481,1511.736527939462,,,,
labeled-data,GX010415-editado,img2097.png,538.1341980194137,1405.8385694272044,544.8763832614316,1445.1679833389755,558.1360142374001,1438.8752771130921,574.9914773424449,1447.8648574357828,579.0367884876556,1430.7846548226707,,,,,572.5193427537049,1492.3632800331009,585.7789737296735,1489.891145444361,607.3539665041308,1497.0828097025133,608.0281850283325,1510.7919196946161,,,,
labeled-data,GX010415-editado,img2133.png,517.3024887025933,1367.095097959469,523.8421693619626,1403.9164833475925,536.9680304168548,1401.7288398384437,558.2975546310545,1407.015644985553,562.1259307720646,1390.608318666938,,,,,543.5309609443009,1452.5915514261508,559.5736800113912,1450.7685151685268,583.4429613460874,1449.100776611397,577.8659720003428,1455.7258962977075,,,,
labeled-data,GX010415-editado,img2430.png,515.2860197188463,1360.2785599153149,522.0282049608643,1401.4058898916242,536.6410285779125,1397.3904545321755,555.5143916628865,1408.1480751336417,560.4586608403663,1390.3936539963279,,,,,549.1637496366168,1451.8053466117349,561.0770475747659,1444.3249037203389,583.795429689376,1443.2166899586505,577.1461471192462,1452.359453492579,,,,
labeled-data,GX010415-editado,img2477.png,512.8246825501672,1334.6100248032092,513.5886919570645,1380.1524251017393,529.2997526463324,1378.4447011137756,541.9369101572653,1395.8634857910076,558.6726052393116,1394.1557618030436,,,,,535.1060142054097,1428.3102415623214,552.1832540850487,1424.5532487888008,568.2358595719094,1414.989994456203,,,,,,
labeled-data,GX010415-editado,img2494.png,501.9082517887051,1309.7738508673012,502.5913413838907,1353.1500401615845,518.3024020731586,1351.4423161736206,529.5733803937204,1352.8084953639916,536.7458211431688,1332.3158075084248,,,,,531.6226491792771,1415.3111933234707,546.3090754757667,1411.2126557523573,573.9742040807818,1418.0435517042129,,,,,,
labeled-data,GX010415-editado,img2513.png,500.7350088510073,1279.5393243921797,495.26138288532195,1330.0651025369677,513.7875015384109,1330.0651025369677,524.313705318575,1346.4859804340238,537.2321673766827,1333.337033497048,,,,,506.4428547714676,1377.8354560943662,520.3767042716379,1375.3633215056263,519.0282672232344,1361.429472005456,545.0980501590369,1369.5200942958772,,,,
labeled-data,GX010415-editado,img2568.png,474.09498980162846,1153.365428725728,464.19019067143785,1224.4067466250262,,,,,,,,,,,482.04394223221095,1289.8383588016595,487.584778176705,1289.0482232943225,,,,,519.636014891633,1302.0468691035867,551.7742139805935,1306.756777590762
