scorer,,,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira
labeled-data,GX010319-editado,img07106.png,927.9857114273844,805.3920964537779,833.4935892786017,796.0921514106386,832.2681115455717,828.2143601095718,798.2293353492981,836.834767790106,827.0148795304435,854.1060942987932,842.5147879356757,860.7489121867497,859.3432599184991,863.8488938677963,689.729976512673,804.5063874020503,687.5157038833541,824.4348410659202,667.1443956936205,857.6489305057034,629.5017609951996,837.7204768418335,624.630361210698,869.1631481781616,603.8161984951006,882.8916384799386
labeled-data,GX010319-editado,img08258.png,933.1221208337236,798.4445893440395,837.5825560093375,796.8067682327644,841.404138602313,827.925369346993,813.0152393402097,839.9360574963443,840.858198231888,854.6764474978211,854.5067074925145,860.1358512020718,874.3747056748658,865.1657978614129,699.2584626189437,802.8101852565585,698.5399953750097,824.004968952611,678.7821461668251,859.2098639053762,641.421849482258,839.8112483191587,633.5187097989842,871.4238070522539,,
labeled-data,GX010319-editado,img08325.png,935.692850592832,797.1824211955043,843.1362546873029,796.7395666696406,842.6934001614391,827.7393834801048,812.5792924027023,837.4821830491079,840.921982057984,852.98209145434,855.5361814114885,858.7392002905691,875.4646350753585,863.1677455492069,700.4002189827648,803.7775587011599,699.9573644569011,822.8203033133022,681.8003288964862,861.3486470634507,,,637.9577308359726,870.6485921065901,616.7007135945114,886.1485005118222
labeled-data,GX010319-editado,img08409.png,1034.6322101458584,787.2913103282885,935.2601976958938,794.6441835878798,938.75702435839,823.2016013315992,914.5706399427909,837.1889079815844,952.4529287865005,846.8051813034491,960.9035932208665,848.8449968565719,986.5469887458391,847.0965835253238,795.8181536010687,802.1805616793852,796.5366208450029,822.2976445095367,746.962381013558,851.3955678888631,713.9128877925948,838.4631574980514,,,,
labeled-data,GX010319-editado,img08420.png,1111.9028932860244,788.0430325417469,1000.2460234712547,788.9287587102559,1000.5374256931294,818.0689808977248,971.6886768706559,815.4463609008526,957.9927012994248,848.0834097508179,,,,,877.6625849922336,796.2599861423762,875.9141716609855,817.5323483392285,893.6897071953415,846.3811683048227,860.7612561235017,834.4336772079605,,,,
labeled-data,GX010319-editado,img08422.png,1123.9959248511122,785.4661835812551,1023.310124103908,785.1163068595457,1024.0285913478422,812.7772957510041,987.027528285242,807.7480250434661,,,,,,,891.1121512200552,794.8156146526546,891.1121512200552,812.4180621290371,889.6752167321873,850.4968260575382,860.577293352861,833.6128458250896,864.528863194498,846.1860225939344,887.8790486223523,881.0316839247325
labeled-data,GX010319-editado,img08431.png,1177.6672769113084,767.3772628526992,1100.085294314842,768.2303740920372,,,1101.365938188439,800.1638225976814,1137.0051555835435,809.4388223701484,,,,,948.4574492321659,789.3970718672115,948.4574492321659,809.514154697363,924.0294752348896,827.5183720033917,867.629796586072,830.3922409791276,869.0667310739399,859.8493979804208,860.0858905247651,897.5689282869548
labeled-data,GX010319-editado,img08435.png,1205.3549193624362,759.1839105150012,1128.4789242615002,759.5431441369683,1133.1489613470712,783.9710304307237,1136.741297566741,805.5250477487431,1162.6061183483644,815.9428227857859,,,,,976.88233579143,780.7379278330208,977.2415694133971,801.5734779071063,957.8429538271796,818.0982245175878,903.5986769101638,824.5644297129936,878.4523233724743,847.9146151408481,853.665203456752,869.4686324588677
labeled-data,GX010319-editado,img08444.png,1276.756409548451,754.7359609505372,1176.104654967154,764.6459980986151,1176.8231222110878,785.1223145507336,1157.4245066248704,780.4522774651628,1157.0652730029033,813.1425370641589,,,,,1071.5676709747597,774.7045395136909,1072.6453718406606,788.7146507704035,1097.073258134416,802.3655284051492,1049.6544200347732,817.0941069057958,,,,
labeled-data,GX010319-editado,img08445.png,1283.9666347976708,757.9916336758326,1187.8672026852314,768.1772877706994,1187.8672026852314,786.3343233311143,1165.2816218661787,780.1343599690215,1159.081658504086,812.9055948829408,,,,,1074.496444064105,775.7058147103837,1074.9392985899685,791.6485776414795,1100.6248610900677,803.1627953139377,1050.582299667461,817.3341401415786,,,,
labeled-data,GX010319-editado,img08461.png,1305.7171602563128,750.9915616413963,1221.800645100508,763.1322353263615,1225.0337476982108,787.919355242084,1217.8490752588712,800.8517656328956,1240.8400270647585,809.8326061820703,1251.9762693457353,813.0657087797733,1266.7048478463819,816.2988113774762,1106.9881108061343,785.694103383894,1109.0992975908919,802.1102319884724,1089.1682766772014,814.322237124969,1050.0118118827993,819.351507832507,,,,
labeled-data,GX010319-editado,img08491.png,1310.6882995734902,753.243110885629,1225.2173760817816,762.1002014029043,1230.9744849180106,786.0143457995483,1217.6888491420973,801.0713996789167,1240.7172844870138,811.6999082996473,1253.5600657370633,815.2427445065575,1268.6171196164316,815.2427445065575,1108.8302659369458,786.0391233073819,1110.2672004248136,804.3600380276985,1090.8685848385962,826.273288967685,1052.7898209100952,822.680952748015,,,,
labeled-data,GX010319-editado,img08597.png,1309.0557059844907,749.8652098787201,1224.4859525301538,759.9983182461531,1229.3573523146556,785.2410262203881,1214.7276919755066,796.8077896202803,1239.9703999497417,810.5362799220574,1251.4846176222,813.6362616031038,1266.0988169757045,815.4076797065588,1107.9997512423365,785.2935719478221,1108.4426057682003,803.8934620341007,1087.6284430526027,826.0361883272894,1048.6572447765905,820.2790794910604,1046.8858266731356,839.7646786290666,,
labeled-data,GX010319-editado,img09399.png,1326.7485876192382,749.0534540730107,1240.391955075802,759.2391081678776,1242.6062277051208,782.2675435127938,1220.463501411932,784.9246706679766,1229.7634464550713,805.738833383574,,,,,1133.2211598167682,777.8389982541561,1132.7783052909044,799.6724670136612,1138.0925596012698,818.1387601077596,1100.4499249028488,815.9244874784408,,,,
labeled-data,GX010319-editado,img09412.png,1374.8064739357424,747.7433097377234,1308.7596508988754,751.8837763902807,1310.1965853867434,776.311662684036,1328.876733729027,809.3611559049992,1348.2753493152445,805.0503524413954,,,,,1194.8825927353391,769.8454574886302,1194.5233591133722,789.9625403187817,1160.036931404541,817.264295588273,1113.336560548832,811.5165576368012,,,,
labeled-data,GX010319-editado,img09425.png,1449.7034274392583,745.8986021107446,1373.0734852884295,749.5535457427859,1373.4527955319015,776.1590559549804,1350.5123264898232,781.4042959487249,1348.3569247580213,806.0655001649701,,,,,1270.8438625962335,757.9841335556464,1271.7180692618574,782.4619201931202,1310.1831625493164,802.2772712805993,1260.6447848306193,806.9397068305942,1285.6382592665134,828.7833243674285,,
labeled-data,GX010319-editado,img09428.png,1465.6126621958424,743.4391551684266,1388.0181998509725,749.9053603638325,1389.4551343388405,777.2071156333238,1363.2310799352501,779.3625173651258,1353.8030977425105,819.46862176082,,,,,1286.714318456281,760.6823690228423,1284.918150346446,781.8771527188948,1309.7052702621686,808.4604407444523,1265.8787683821956,807.0235062565841,1285.9958512123471,830.7329253064056,,
labeled-data,GX010319-editado,img09430.png,1475.1264770420619,742.6071118648133,1402.2020517827623,747.2771489503841,1402.5612854047295,776.3750723297104,1379.2110999768752,774.9381378418424,,,,,,,1291.558096216929,757.6949239874269,1292.2765634608631,782.1228102811824,1313.4713471569155,813.0169017703436,1266.4117426792398,806.9099301969047,1283.6549565336552,832.4155173565612,,
labeled-data,GX010319-editado,img09441.png,1519.17978022731,719.1340538040547,1459.906232602756,722.3671564017575,1469.974144902589,738.7494112108257,,,,,,,,,1364.3500891595365,737.4549685243712,1364.3500891595365,757.9312849764897,1341.7183709756162,789.9030773315519,1292.5033647661382,795.2915816610567,,,,
labeled-data,GX010319-editado,img09449.png,1563.2385266070921,711.784585999568,1497.2532022533896,721.5273855685712,1503.8960201413463,743.2272573358962,1490.610384365433,760.9414383704471,,,,,,,1411.3394242358172,732.1558941893019,1413.1108423392723,753.4129114307631,1419.753660227229,782.1984556119085,,,,,,
labeled-data,GX010319-editado,img09455.png,1590.6307440609899,721.9687804908951,1515.2123360483738,729.0544621735742,1517.0085041582088,740.549938076518,1531.7370826588553,759.5893200407684,1504.7804527853898,762.765709243183,,,,,1443.0301456871966,736.9977700694606,1443.0301456871966,757.114852899612,1477.1573397740608,775.0765339979616,1432.612370650154,774.3580667540275,,,,
labeled-data,GX010319-editado,img09465.png,1613.7570474937995,705.8451546358949,1556.933614228235,712.2560035171381,,,1559.8476364469818,728.8659301639954,,,,,,,1476.7980032126954,731.4885501608677,1477.3808076564449,749.2640856952237,1472.426969884575,777.2386989951939,1430.7564521564946,777.2386989951939,1447.6577810252265,797.9282923198571,1440.269306989235,824.3269925821437
labeled-data,GX010319-editado,img09492.png,1702.978050303741,684.1577507914897,,,,,,,,,,,,,1585.193938300434,714.1398377784005,1587.2337538535567,732.4981777565059,1593.6446027348,752.0221266221101,1555.179509447341,752.6049310658595,,,,
labeled-data,GX010319-editado,img09499.png,1711.6233361295695,676.2800542494429,1665.1858831590398,687.6210385672807,1674.8851909521486,707.0196541534983,1671.6520883544458,724.6221016298808,1688.1768349649274,727.1367369836498,,,,,1599.0868967171132,714.922793836772,1603.756933802684,729.4554796727176,1594.7760932535093,755.875426741009,1555.2603948371402,751.2053896554381,1570.348206959754,770.6040052416556,,
labeled-data,GX010319-editado,img09799.png,1717.9622259209546,677.2196173542249,1671.9206748647537,685.9616840104657,1678.9143281897461,707.5254484291927,1669.8808593116307,727.3407995166715,1688.530601511611,729.3806150697943,,,,,1601.4013371710785,713.0620906448117,1606.3551749429485,727.6322017385462,1595.2818905117101,755.8982172603911,1555.0683838930029,752.4013905978949,1568.7642883211133,772.5081439072484,,
labeled-data,GX010319-editado,img10462.png,,,,,,,,,,,,,,,,,1606.9492197551172,727.6431244004766,1595.877856608523,755.5429595298945,1558.6780764359657,751.1144142712567,1568.8637305308325,772.8142860385817,,
