scorer,,,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira,jtqm-xaira
labeled-data,GX010337-editado,img1065.png,809.8960005025833,477.1720485499783,809.8960005025833,418.2723966100961,830.2673086923169,421.3723782911426,841.7815263647751,415.61526945491346,,,,,,,826.7244724854067,339.00143648048027,842.2243808906389,342.1014181615267,867.9713268212831,325.8500054295263,858.3550534994183,306.9088610076715,,,,
labeled-data,GX010337-editado,img1071.png,809.9560872657705,509.7353171200101,811.2582707674914,436.1316964293361,831.3753535976429,437.9278645391711,837.4823251710818,424.9954541483594,850.7739691838605,432.1801265876992,,,,,823.8314475363362,371.1104108533108,837.8415587930489,373.62504620707966,865.5025476845071,376.13968156084866,857.2401743792664,353.1487297549612,,,,
labeled-data,GX010337-editado,img1092.png,811.9153455467339,578.9553236208536,,,,,,,,,,,,,821.9630994287281,433.3542574749266,835.9732106854408,435.15042558476154,861.4787978450972,418.98491259624694,847.8279202103515,391.6831573267556,,,,
labeled-data,GX010337-editado,img1099.png,812.6064492921197,593.2203013095575,815.8395518898226,537.1798562827069,833.4419993662052,537.8983235266409,845.2967088911158,522.8105114040272,851.7629140865217,536.4613890387728,,,,,827.6942614147332,449.5268525227609,840.267438183578,450.24531976669493,857.8698856599605,427.6136015827745,853.1998485743895,397.43797733754724,,,,
labeled-data,GX010337-editado,img1106.png,811.6676889029903,597.8656651601483,817.4247977392195,542.5088494271764,834.0365415349829,544.1317635773444,843.3766157061247,524.3739143691599,852.3574562552994,537.3063247599716,851.6389890113654,543.0540627114434,850.2020545234975,551.6756696386512,828.648037205478,454.32338001147684,843.3766157061247,453.9641463895099,857.3867269628373,430.61396096165544,853.4351571212003,402.5937384482301,,,,
labeled-data,GX010337-editado,img1112.png,810.8529050934848,602.6260654179193,816.9598766669236,542.6340505494318,834.9215577652732,546.2263867691016,843.183931070514,524.3131358291153,852.2876263089424,535.5815632451402,,,,,826.1583973551907,458.879731407967,840.8869758558374,459.95743227386794,858.8486569541869,433.7333778702776,852.382451758781,406.0723889788193,,,,
labeled-data,GX010337-editado,img1413.png,804.2253692712213,599.4865424771106,812.1285089544951,536.6206586328871,828.6532555649767,537.698359498788,832.2455917846466,521.1736128883065,846.6149366633263,532.6690887912501,,,,,820.7501158817031,461.5408316417859,834.4009935164487,464.05546699555487,851.2849737488973,438.9091134578655,845.8964694193925,411.24812456640717,,,,
labeled-data,GX010337-editado,img1429.png,803.8661356492544,665.9447625410039,,,,,,,,,,,,,813.5654434423632,537.3391258768211,823.9832184794059,538.7760603646891,850.2072728829962,527.2805844617453,,,,,,
labeled-data,GX010337-editado,img1443.png,825.1979999486111,742.4827044202916,,,,,,,,,,,,,813.6174598184016,621.5202899964589,826.7950810658033,619.9922834605205,855.8495147425741,613.3643763429905,838.830231587224,586.8899358791126,,,,
labeled-data,GX010337-editado,img1444.png,825.2808373915236,748.3250635405813,818.394247244993,698.1626580459362,829.1761294543567,697.288451380312,,,,,,,,,813.1490072512486,622.9808848022662,826.5535094574843,622.9808848022662,854.2367205355797,613.3646114804014,837.9181961105971,587.7212159554288,,,,
labeled-data,GX010337-editado,img1470.png,824.7755759397722,847.0087254725627,,,,,839.7647158051182,802.5826175541065,,,,,,,826.6516158207571,743.7193687354193,835.3936824769977,743.1365642916699,846.1755646863613,724.4868220916898,843.2615424676143,696.2208065698449,,,,
